rally,ball_round,time,frame_num,end_frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
3,14,01:12:07,108180,108209.0,2,1,A,2,勾球,,,2.0,2.0,791.0,445.0,2.0,1.0,454.0,364.0,,,,,7.0,756.0,474.0,8.0,672.0,311.0,0
3,15,01:12:08,108209,108230.0,2,1,B,2,放小球,,,2.0,1.0,454.0,364.0,1.0,1.0,455.0,426.0,,,,,1.0,514.0,348.0,8.0,621.0,481.0,0
3,16,01:12:09,108230,216109.0,2,1,A,3,撲球,,1.0,1.0,1.0,455.0,426.0,2.0,8.0,608.0,306.0,對手落地致勝,落地致勝,A,,1.0,506.0,444.0,16.0,374.0,361.0,0
4,1,01:13:03,109583,,3,1,A,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
5,1,01:13:31,110275,110291.0,3,2,A,1,發短球,,1.0,2.0,,,,2.0,7.0,655.0,353.0,,,,,8.0,622.0,504.0,8.0,721.0,306.0,0
5,2,01:13:31,110291,110311.0,3,2,B,2,放小球,,,2.0,7.0,655.0,353.0,2.0,7.0,646.0,429.0,,,,,7.0,690.0,350.0,8.0,639.0,501.0,0
5,3,01:13:32,110311,110332.0,3,2,A,2,放小球,,,2.0,7.0,646.0,429.0,2.0,7.0,627.0,375.0,,,,,7.0,648.0,451.0,8.0,653.0,332.0,0
5,4,01:13:33,110332,110353.0,3,2,B,2,放小球,,1.0,2.0,7.0,627.0,375.0,2.0,2.0,791.0,417.0,,,,,7.0,610.0,357.0,7.0,643.0,445.0,0
5,5,01:13:34,110353,110364.0,3,2,A,3,放小球,,,2.0,2.0,791.0,417.0,2.0,2.0,805.0,406.0,掛網,對手掛網,B,,7.0,745.0,430.0,7.0,679.0,355.0,0
6,1,01:13:51,110799,110821.0,4,2,B,1,發短球,,1.0,2.0,,,,2.0,7.0,670.0,458.0,,,,,8.0,623.0,330.0,8.0,725.0,543.0,0
6,2,01:13:52,110821,110847.0,4,2,A,2,挑球,,,2.0,7.0,670.0,458.0,1.0,4.0,748.0,261.0,,,,,8.0,681.0,481.0,8.0,612.0,293.0,0
6,3,01:13:53,110847,110861.0,4,2,B,2,點扣,1.0,,1.0,4.0,748.0,261.0,2.0,5.0,462.0,539.0,,,,,8.0,668.0,288.0,8.0,696.0,503.0,0
6,4,01:13:54,110861,110880.0,4,2,A,2,擋小球,,1.0,2.0,5.0,462.0,539.0,2.0,7.0,627.0,374.0,,,,,8.0,711.0,537.0,8.0,643.0,276.0,0
6,5,01:13:55,110880,110902.0,4,2,B,2,放小球,,,2.0,7.0,627.0,374.0,2.0,7.0,668.0,421.0,,,,,7.0,591.0,350.0,5.0,489.0,497.0,0
6,6,01:13:56,110902,110953.0,4,2,A,2,挑球,,1.0,2.0,7.0,668.0,421.0,1.0,9.0,677.0,258.0,,,,,7.0,686.0,435.0,7.0,584.0,394.0,0
6,7,01:13:58,110953,110984.0,4,2,B,2,長球,,1.0,1.0,9.0,677.0,258.0,1.0,8.0,585.0,608.0,,,,,9.0,648.0,263.0,8.0,663.0,480.0,0
6,8,01:13:59,110984,110994.0,4,2,A,2,殺球,,,1.0,8.0,585.0,608.0,2.0,5.0,523.0,302.0,,,,,9.0,588.0,610.0,8.0,583.0,302.0,0
6,9,01:13:59,110994,111017.0,4,2,B,2,防守回挑,,,2.0,5.0,523.0,302.0,1.0,5.0,495.0,507.0,,,,,8.0,585.0,298.0,9.0,613.0,636.0,0
6,10,01:14:00,111017,111023.0,4,2,A,3,殺球,1.0,,1.0,5.0,495.0,507.0,2.0,8.0,593.0,292.0,對手落地致勝,落地致勝,A,,8.0,551.0,506.0,8.0,555.0,310.0,0
7,1,01:14:48,112219,112243.0,5,2,B,1,挑球,,,2.0,,,,1.0,5.0,387.0,597.0,,,,,7.0,565.0,347.0,8.0,635.0,503.0,0
7,2,01:14:49,112243,112273.0,5,2,A,2,長球,,1.0,1.0,5.0,387.0,597.0,1.0,9.0,695.0,263.0,,,,,3.0,449.0,611.0,8.0,552.0,332.0,0
7,3,01:14:50,112273,112307.0,5,2,B,3,過度切球,,1.0,1.0,9.0,695.0,263.0,2.0,15.0,368.0,492.0,出界,對手出界,A,,8.0,620.0,290.0,8.0,653.0,519.0,0
8,1,01:15:10,112752,112769.0,6,2,A,1,發短球,,1.0,2.0,,,,2.0,7.0,714.0,348.0,,,,,8.0,621.0,497.0,8.0,716.0,299.0,0
8,2,01:15:10,112769,112789.0,6,2,B,2,放小球,,,2.0,7.0,714.0,348.0,2.0,2.0,788.0,423.0,,,,,8.0,675.0,338.0,8.0,630.0,522.0,0
8,3,01:15:11,112789,112816.0,6,2,A,2,推球,,,2.0,2.0,788.0,423.0,1.0,9.0,560.0,270.0,,,,,7.0,767.0,443.0,8.0,685.0,336.0,0
8,4,01:15:12,112816,112826.0,6,2,B,2,後場抽平球,,,1.0,9.0,560.0,270.0,2.0,8.0,609.0,553.0,,,,,9.0,613.0,262.0,8.0,669.0,525.0,0
8,5,01:15:13,112826,112840.0,6,2,A,2,擋小球,,1.0,2.0,8.0,609.0,553.0,1.0,8.0,705.0,309.0,,,,,8.0,658.0,549.0,9.0,580.0,271.0,0
8,6,01:15:13,112840,112855.0,6,2,B,2,撲球,,1.0,1.0,8.0,705.0,309.0,2.0,8.0,527.0,523.0,,,,,8.0,656.0,316.0,8.0,690.0,581.0,0
8,7,01:15:14,112855,112871.0,6,2,A,2,擋小球,,1.0,2.0,8.0,527.0,523.0,2.0,7.0,535.0,368.0,,,,,8.0,675.0,554.0,8.0,639.0,329.0,0
8,8,01:15:14,112871,112893.0,6,2,B,2,放小球,,,2.0,7.0,535.0,368.0,2.0,7.0,737.0,431.0,,,,,8.0,557.0,342.0,8.0,562.0,500.0,0
8,9,01:15:15,112893,112914.0,6,2,A,2,推球,,,2.0,7.0,737.0,431.0,1.0,8.0,580.0,281.0,,,,,7.0,702.0,450.0,8.0,651.0,337.0,0
8,10,01:15:16,112914,112923.0,6,2,B,2,點扣,,,1.0,8.0,580.0,281.0,2.0,8.0,501.0,550.0,,,,,8.0,618.0,295.0,8.0,653.0,519.0,0
8,11,01:15:16,112923,112950.0,6,2,A,2,擋小球,,1.0,2.0,8.0,501.0,550.0,2.0,5.0,504.0,338.0,,,,,8.0,664.0,535.0,5.0,519.0,287.0,0
8,12,01:15:18,112950,112974.0,6,2,B,2,放小球,,,2.0,5.0,504.0,338.0,2.0,1.0,442.0,436.0,,,,,8.0,544.0,323.0,8.0,623.0,510.0,0
8,13,01:15:18,112974,113007.0,6,2,A,2,挑球,,1.0,2.0,1.0,442.0,436.0,1.0,4.0,762.0,265.0,,,,,1.0,491.0,466.0,8.0,547.0,318.0,0
8,14,01:15:20,113007,113016.0,6,2,B,3,切球,1.0,,1.0,4.0,762.0,265.0,2.0,7.0,584.0,398.0,掛網,對手掛網,A,,8.0,682.0,275.0,8.0,690.0,521.0,0
9,1,01:15:38,113467,,7,2,A,1,未知球種,,,2.0,,,,,7.0,584.0,398.0,,,,1,8.0,682.0,275.0,8.0,690.0,521.0,0
10,1,01:16:05,114139,114152.0,7,3,A,1,發短球,,1.0,2.0,,,,2.0,7.0,668.0,359.0,,,,,8.0,625.0,508.0,8.0,720.0,301.0,0
10,2,01:16:06,114152,114174.0,7,3,B,2,放小球,,,2.0,7.0,668.0,359.0,2.0,7.0,686.0,416.0,,,,,8.0,681.0,336.0,8.0,618.0,523.0,0
10,3,01:16:06,114174,114207.0,7,3,A,2,挑球,,,2.0,7.0,686.0,416.0,1.0,4.0,744.0,261.0,,,,,7.0,644.0,443.0,8.0,653.0,339.0,0
10,4,01:16:08,114207,114224.0,7,3,B,2,點扣,1.0,,1.0,4.0,744.0,261.0,2.0,5.0,415.0,523.0,,,,,8.0,681.0,275.0,8.0,668.0,528.0,0
10,5,01:16:08,114224,114240.0,7,3,A,3,擋小球,,1.0,2.0,5.0,415.0,523.0,2.0,15.0,309.0,507.0,未過網,對手未過網,B,,5.0,489.0,520.0,8.0,708.0,280.0,0
11,1,01:16:38,114953,114973.0,8,3,B,1,發短球,,1.0,2.0,,,,2.0,7.0,546.0,458.0,,,,,8.0,638.0,330.0,8.0,522.0,531.0,0
11,2,01:16:38,114973,115006.0,8,3,A,2,挑球,,1.0,2.0,7.0,546.0,458.0,1.0,4.0,744.0,269.0,,,,,8.0,565.0,483.0,8.0,624.0,337.0,0
11,3,01:16:40,115006,115027.0,8,3,B,3,切球,1.0,,1.0,4.0,744.0,269.0,2.0,15.0,388.0,489.0,出界,對手出界,A,,8.0,690.0,276.0,8.0,703.0,513.0,0
12,1,01:17:22,116073,116091.0,8,4,A,1,發短球,,1.0,2.0,,,,2.0,1.0,506.0,353.0,,,,,8.0,650.0,498.0,8.0,584.0,303.0,0
12,2,01:17:23,116091,116111.0,8,4,B,2,勾球,,,2.0,1.0,506.0,353.0,2.0,7.0,761.0,422.0,,,,,8.0,529.0,330.0,8.0,657.0,514.0,0
12,3,01:17:24,116111,116124.0,8,4,A,3,放小球,,,2.0,7.0,761.0,422.0,2.0,7.0,735.0,406.0,掛網,對手掛網,B,,7.0,740.0,447.0,8.0,620.0,328.0,0
13,1,01:17:40,116511,116535.0,9,4,B,1,發長球,,1.0,2.0,,,,1.0,4.0,812.0,615.0,,,,,8.0,625.0,341.0,8.0,713.0,535.0,0
13,2,01:17:41,116535,116557.0,9,4,A,2,切球,,,1.0,4.0,812.0,615.0,2.0,7.0,724.0,368.0,,,,,8.0,790.0,605.0,8.0,629.0,316.0,0
13,3,01:17:42,116557,116576.0,9,4,B,2,放小球,,1.0,2.0,7.0,724.0,368.0,2.0,7.0,660.0,427.0,,,,,8.0,693.0,333.0,8.0,731.0,552.0,0
13,4,01:17:43,116576,116596.0,9,4,A,2,放小球,,1.0,2.0,7.0,660.0,427.0,2.0,7.0,697.0,366.0,,,,,7.0,670.0,461.0,8.0,656.0,342.0,0
13,5,01:17:43,116596,116635.0,9,4,B,2,挑球,,1.0,2.0,7.0,697.0,366.0,1.0,9.0,725.0,626.0,,,,,7.0,693.0,357.0,7.0,664.0,457.0,0
13,6,01:17:45,116635,116647.0,9,4,A,2,殺球,,,1.0,9.0,725.0,626.0,2.0,6.0,794.0,293.0,,,,,9.0,731.0,628.0,8.0,617.0,309.0,0
13,7,01:17:45,116647,116668.0,9,4,B,3,擋小球,,1.0,2.0,6.0,794.0,293.0,2.0,2.0,797.0,371.0,未過網,對手未過網,A,,8.0,622.0,284.0,9.0,789.0,618.0,0
14,1,01:18:03,117091,,10,4,A,1,未知球種,,,2.0,,,,,2.0,797.0,371.0,,,,1,8.0,622.0,284.0,9.0,789.0,618.0,0
15,1,01:18:26,117670,117683.0,11,4,A,1,發短球,,1.0,2.0,,,,2.0,7.0,569.0,355.0,,,,,8.0,660.0,499.0,8.0,584.0,295.0,0
15,2,01:18:27,117683,117704.0,11,4,B,2,放小球,,,2.0,7.0,569.0,355.0,2.0,7.0,615.0,440.0,,,,,7.0,586.0,349.0,8.0,644.0,494.0,0
15,3,01:18:28,117704,117742.0,11,4,A,2,挑球,,1.0,2.0,7.0,615.0,440.0,1.0,3.0,523.0,268.0,,,,,7.0,648.0,453.0,8.0,618.0,339.0,0
15,4,01:18:29,117742,117752.0,11,4,B,2,點扣,,,1.0,3.0,523.0,268.0,2.0,5.0,435.0,557.0,,,,,9.0,572.0,269.0,8.0,637.0,548.0,0
15,5,01:18:30,117752,117773.0,11,4,A,2,擋小球,,1.0,2.0,5.0,435.0,557.0,2.0,8.0,564.0,340.0,,,,,8.0,640.0,549.0,13.0,539.0,251.0,0
15,6,01:18:30,117773,117794.0,11,4,B,2,放小球,,,2.0,8.0,564.0,340.0,2.0,1.0,494.0,426.0,,,,,8.0,594.0,337.0,8.0,609.0,503.0,0
15,7,01:18:31,117794,117817.0,11,4,A,2,放小球,,1.0,2.0,1.0,494.0,426.0,2.0,1.0,499.0,388.0,,,,,7.0,527.0,449.0,8.0,587.0,326.0,0
15,8,01:18:32,117817,117834.0,11,4,B,2,放小球,,,2.0,1.0,499.0,388.0,1.0,1.0,470.0,418.0,,,,,7.0,534.0,367.0,7.0,563.0,461.0,0
15,9,01:18:33,117834,117849.0,11,4,A,3,撲球,,1.0,1.0,1.0,470.0,418.0,2.0,9.0,626.0,255.0,對手落地致勝,落地致勝,A,,7.0,551.0,424.0,1.0,506.0,373.0,0
16,1,01:20:24,120624,120644.0,11,5,A,1,發短球,,1.0,2.0,,,,2.0,1.0,480.0,456.0,,,,,8.0,648.0,324.0,8.0,512.0,537.0,0
16,2,01:20:25,120644,120665.0,11,5,B,2,推球,,1.0,2.0,1.0,480.0,456.0,1.0,5.0,533.0,285.0,,,,,7.0,562.0,465.0,8.0,631.0,318.0,0
16,3,01:20:26,120665,120688.0,11,5,A,2,過度切球,,,1.0,5.0,533.0,285.0,2.0,2.0,793.0,464.0,,,,,8.0,581.0,283.0,8.0,612.0,513.0,0
16,4,01:20:27,120688,120713.0,11,5,B,2,放小球,,,2.0,2.0,793.0,464.0,2.0,2.0,789.0,386.0,,,,,8.0,754.0,476.0,8.0,621.0,305.0,0
16,5,01:20:28,120713,120758.0,11,5,A,2,挑球,,1.0,2.0,2.0,789.0,386.0,1.0,3.0,436.0,640.0,,,,,7.0,722.0,360.0,8.0,722.0,482.0,0
16,6,01:20:30,120758,120780.0,11,5,B,2,長球,1.0,,1.0,3.0,436.0,640.0,1.0,5.0,484.0,283.0,,,,,9.0,491.0,653.0,8.0,577.0,307.0,0
16,7,01:20:31,120780,120821.0,11,5,A,2,長球,,,1.0,5.0,484.0,283.0,1.0,3.0,452.0,623.0,,,,,5.0,517.0,293.0,8.0,544.0,587.0,0
16,8,01:20:32,120821,120837.0,11,5,B,2,點扣,1.0,,1.0,3.0,452.0,623.0,2.0,5.0,500.0,310.0,,,,,9.0,493.0,611.0,8.0,598.0,300.0,0
16,9,01:20:33,120837,120857.0,11,5,A,2,擋小球,,,2.0,5.0,500.0,310.0,2.0,1.0,485.0,439.0,,,,,8.0,552.0,305.0,8.0,518.0,604.0,0
16,10,01:20:34,120857,120889.0,11,5,B,2,推球,,1.0,2.0,1.0,485.0,439.0,1.0,9.0,694.0,265.0,,,,,7.0,517.0,471.0,8.0,572.0,305.0,0
16,11,01:20:35,120889,120908.0,11,5,A,2,切球,1.0,,1.0,9.0,694.0,265.0,2.0,1.0,459.0,452.0,,,,,9.0,664.0,267.0,8.0,678.0,532.0,0
16,12,01:20:36,120908,120940.0,11,5,B,2,推球,,1.0,2.0,1.0,459.0,452.0,1.0,4.0,744.0,259.0,,,,,8.0,522.0,494.0,9.0,669.0,262.0,0
16,13,01:20:37,120940,120954.0,11,5,A,2,後場抽平球,,1.0,1.0,4.0,744.0,259.0,2.0,6.0,845.0,540.0,,,,,9.0,705.0,262.0,8.0,665.0,543.0,0
16,14,01:20:38,120954,120979.0,11,5,B,2,擋小球,,,2.0,6.0,845.0,540.0,2.0,7.0,758.0,371.0,,,,,6.0,789.0,533.0,8.0,664.0,274.0,0
16,15,01:20:39,120979,121013.0,11,5,A,2,挑球,,1.0,2.0,7.0,758.0,371.0,1.0,9.0,755.0,632.0,,,,,7.0,737.0,351.0,8.0,712.0,522.0,0
16,16,01:20:40,121013,121024.0,11,5,B,2,點扣,,,1.0,9.0,755.0,632.0,2.0,6.0,762.0,300.0,,,,,9.0,692.0,651.0,8.0,633.0,304.0,0
16,17,01:20:40,121024,121049.0,11,5,A,2,擋小球,,1.0,2.0,6.0,762.0,300.0,2.0,7.0,528.0,456.0,,,,,8.0,610.0,299.0,13.0,730.0,663.0,0
16,18,01:20:41,121049,121073.0,11,5,B,2,放小球,,1.0,2.0,7.0,528.0,456.0,2.0,1.0,501.0,384.0,,,,,8.0,588.0,486.0,8.0,657.0,318.0,0
16,19,01:20:42,121073,121109.0,11,5,A,2,挑球,,,2.0,1.0,501.0,384.0,1.0,9.0,482.0,630.0,,,,,1.0,523.0,355.0,8.0,576.0,489.0,0
16,20,01:20:44,121109,121139.0,11,5,B,2,長球,1.0,,1.0,9.0,482.0,630.0,1.0,9.0,728.0,265.0,,,,,9.0,512.0,633.0,8.0,592.0,323.0,0
16,21,01:20:45,121139,121172.0,11,5,A,2,長球,1.0,,1.0,9.0,728.0,265.0,1.0,5.0,432.0,593.0,,,,,8.0,690.0,275.0,8.0,639.0,599.0,0
16,22,01:20:46,121172,121185.0,11,5,B,2,點扣,1.0,,1.0,5.0,432.0,593.0,2.0,5.0,484.0,293.0,,,,,5.0,480.0,591.0,8.0,623.0,301.0,0
16,23,01:20:47,121185,121207.0,11,5,A,2,擋小球,,,2.0,5.0,484.0,293.0,2.0,1.0,452.0,441.0,,,,,8.0,557.0,284.0,5.0,449.0,604.0,0
16,24,01:20:48,121207,121231.0,11,5,B,2,勾球,,1.0,2.0,1.0,452.0,441.0,2.0,7.0,758.0,379.0,,,,,1.0,476.0,462.0,8.0,602.0,305.0,0
16,25,01:20:49,121231,121284.0,11,5,A,2,挑球,,1.0,2.0,7.0,758.0,379.0,1.0,3.0,413.0,611.0,,,,,7.0,712.0,361.0,8.0,559.0,502.0,0
16,26,01:20:51,121284,121299.0,11,5,B,2,長球,1.0,,1.0,3.0,413.0,611.0,1.0,5.0,487.0,298.0,,,,,3.0,453.0,614.0,8.0,599.0,309.0,0
16,27,01:20:51,121299,121334.0,11,5,A,2,長球,,,1.0,5.0,487.0,298.0,1.0,5.0,466.0,593.0,,,,,8.0,571.0,282.0,5.0,470.0,563.0,0
16,28,01:20:53,121334,121362.0,11,5,B,2,長球,,,1.0,5.0,466.0,593.0,2.0,3.0,485.0,263.0,,,,,8.0,494.0,587.0,8.0,602.0,293.0,0
16,29,01:20:54,121362,121396.0,11,5,A,2,長球,,,2.0,3.0,485.0,263.0,1.0,5.0,403.0,567.0,,,,,3.0,526.0,263.0,8.0,551.0,525.0,0
16,30,01:20:55,121396,121408.0,11,5,B,3,點扣,1.0,,1.0,5.0,403.0,567.0,2.0,5.0,470.0,294.0,對手落地致勝,落地致勝,B,,5.0,441.0,575.0,8.0,606.0,295.0,0
17,1,01:21:53,122843,122856.0,12,5,B,1,發短球,,1.0,2.0,,,,2.0,8.0,669.0,337.0,,,,,8.0,629.0,480.0,8.0,711.0,301.0,0
17,2,01:21:54,122856,122891.0,12,5,A,2,挑球,,,2.0,8.0,669.0,337.0,1.0,3.0,472.0,625.0,,,,,8.0,682.0,317.0,8.0,622.0,480.0,0
17,3,01:21:55,122891,122905.0,12,5,B,2,點扣,1.0,,1.0,3.0,472.0,625.0,2.0,5.0,497.0,316.0,,,,,8.0,551.0,591.0,8.0,601.0,315.0,0
17,4,01:21:56,122905,122926.0,12,5,A,2,擋小球,,,2.0,5.0,497.0,316.0,2.0,7.0,644.0,454.0,,,,,8.0,536.0,311.0,8.0,553.0,604.0,0
17,5,01:21:57,122926,122951.0,12,5,B,2,放小球,,,2.0,7.0,644.0,454.0,2.0,2.0,779.0,364.0,,,,,8.0,640.0,508.0,8.0,590.0,305.0,0
17,6,01:21:58,122951,122973.0,12,5,A,2,放小球,,1.0,2.0,2.0,779.0,364.0,2.0,2.0,812.0,414.0,,,,,7.0,719.0,364.0,8.0,676.0,502.0,0
17,7,01:21:58,122973,122990.0,12,5,B,2,放小球,,,2.0,2.0,812.0,414.0,1.0,2.0,786.0,380.0,,,,,2.0,790.0,445.0,7.0,713.0,354.0,0
17,8,01:21:59,122990,122997.0,12,5,A,3,撲球,,1.0,1.0,2.0,786.0,380.0,2.0,8.0,669.0,512.0,對手落地致勝,落地致勝,A,,7.0,705.0,368.0,2.0,775.0,422.0,0
18,1,01:22:19,123475,,13,5,A,1,未知球種,,,2.0,,,,,8.0,669.0,512.0,,,,1,7.0,705.0,368.0,2.0,775.0,422.0,0
19,1,01:22:50,124252,,14,5,A,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
20,1,01:23:16,124919,,14,6,A,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
21,1,01:23:43,125589,125606.0,15,6,B,1,發短球,,1.0,2.0,,,,2.0,8.0,527.0,343.0,,,,,7.0,657.0,473.0,8.0,565.0,300.0,0
21,2,01:23:44,125606,125620.0,15,6,A,2,放小球,,,2.0,8.0,527.0,343.0,2.0,7.0,657.0,443.0,,,,,8.0,574.0,335.0,8.0,635.0,485.0,0
21,3,01:23:44,125620,125639.0,15,6,B,2,放小球,,,2.0,7.0,657.0,443.0,2.0,1.0,496.0,358.0,,,,,7.0,640.0,473.0,8.0,587.0,340.0,0
