rally,ball_round,time,frame_num,end_frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
3,9,00:11:01,19853,19884.0,1,2,A,2,擋小球,,,2.0,5.0,439.0,437.0,2.0,2.0,436.0,531.0,,,,,5.0,477.0,442.0,8.0,518.0,644.0,0
3,10,00:11:02,19884,19931.0,1,2,B,2,挑球,,1.0,2.0,2.0,436.0,531.0,2.0,3.0,486.0,397.0,,,,,2.0,457.0,554.0,8.0,547.0,461.0,0
3,11,00:11:04,19931,19968.0,1,2,A,3,過度切球,,,2.0,3.0,486.0,397.0,2.0,1.0,485.0,490.0,掛網,對手掛網,B,,9.0,533.0,398.0,8.0,574.0,590.0,0
4,1,00:11:20,20409,20469.0,2,2,B,1,發長球,,,2.0,,,,1.0,9.0,545.0,398.0,,,,,8.0,666.0,579.0,8.0,537.0,426.0,0
4,2,00:11:22,20469,20488.0,2,2,A,2,點扣,,,1.0,9.0,545.0,398.0,2.0,6.0,461.0,578.0,,,,,8.0,549.0,410.0,8.0,656.0,597.0,0
4,3,00:11:22,20488,20507.0,2,2,B,2,防守回抽,,1.0,2.0,6.0,461.0,578.0,1.0,5.0,488.0,424.0,,,,,8.0,658.0,608.0,8.0,564.0,424.0,0
4,4,00:11:23,20507,20541.0,2,2,A,2,長球,,,1.0,5.0,488.0,424.0,1.0,9.0,782.0,659.0,,,,,8.0,539.0,431.0,8.0,614.0,609.0,0
4,5,00:11:24,20541,20567.0,2,2,B,2,過度切球,,,1.0,9.0,782.0,659.0,2.0,7.0,700.0,476.0,,,,,9.0,724.0,669.0,8.0,614.0,442.0,0
4,6,00:11:25,20567,20606.0,2,2,A,2,挑球,,1.0,2.0,7.0,700.0,476.0,1.0,4.0,441.0,657.0,,,,,7.0,666.0,466.0,8.0,664.0,614.0,0
4,7,00:11:26,20606,20634.0,2,2,B,2,長球,1.0,,1.0,4.0,441.0,657.0,1.0,5.0,495.0,417.0,,,,,9.0,542.0,663.0,8.0,601.0,437.0,0
4,8,00:11:27,20634,20650.0,2,2,A,2,殺球,,,1.0,5.0,495.0,417.0,2.0,6.0,404.0,604.0,,,,,8.0,517.0,426.0,8.0,555.0,635.0,0
4,9,00:11:28,20650,20659.0,2,2,B,3,擋小球,,1.0,2.0,6.0,404.0,604.0,2.0,11.0,249.0,624.0,未過網,對手未過網,A,,8.0,663.0,622.0,5.0,450.0,409.0,0
5,1,00:11:48,21263,21300.0,2,3,A,1,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
5,2,00:11:50,21300,21326.0,2,3,B,2,切球,,,1.0,,,,2.0,1.0,444.0,464.0,,,,,9.0,724.0,669.0,8.0,641.0,438.0,0
5,3,00:11:50,21326,21358.0,2,3,A,2,放小球,,,2.0,1.0,444.0,464.0,2.0,2.0,413.0,534.0,,,,,5.0,481.0,453.0,8.0,645.0,612.0,0
5,4,00:11:51,21358,21396.0,2,3,B,2,挑球,,1.0,2.0,2.0,413.0,534.0,1.0,3.0,510.0,403.0,,,,,6.0,430.0,564.0,8.0,556.0,449.0,0
5,5,00:11:53,21396,21424.0,2,3,A,3,切球,,,1.0,3.0,510.0,403.0,2.0,11.0,368.0,556.0,出界,對手出界,B,,9.0,521.0,407.0,8.0,589.0,596.0,0
6,1,00:12:06,21798,21846.0,3,3,B,1,發長球,,,2.0,,,,1.0,9.0,718.0,402.0,,,,,8.0,617.0,580.0,8.0,690.0,426.0,0
6,2,00:12:08,21846,21866.0,3,3,A,2,切球,,,1.0,9.0,718.0,402.0,2.0,5.0,841.0,568.0,,,,,8.0,710.0,409.0,8.0,677.0,597.0,0
6,3,00:12:08,21866,21888.0,3,3,B,2,推球,,,2.0,5.0,841.0,568.0,1.0,8.0,593.0,422.0,,,,,8.0,771.0,596.0,8.0,674.0,416.0,0
6,4,00:12:09,21888,21922.0,3,3,A,2,長球,,,1.0,8.0,593.0,422.0,2.0,5.0,847.0,643.0,,,,,8.0,609.0,432.0,8.0,717.0,614.0,0
6,5,00:12:10,21922,21948.0,3,3,B,2,過度切球,,,2.0,5.0,847.0,643.0,2.0,2.0,799.0,483.0,,,,,9.0,795.0,651.0,8.0,638.0,431.0,0
6,6,00:12:11,21948,21982.0,3,3,A,2,推球,,1.0,2.0,2.0,799.0,483.0,1.0,3.0,874.0,659.0,,,,,7.0,759.0,473.0,8.0,699.0,605.0,0
6,7,00:12:12,21982,22016.0,3,3,B,2,長球,,,1.0,3.0,874.0,659.0,1.0,4.0,820.0,406.0,,,,,3.0,831.0,661.0,8.0,664.0,458.0,0
6,8,00:12:13,22016,22056.0,3,3,A,2,長球,1.0,,1.0,4.0,820.0,406.0,1.0,5.0,878.0,644.0,,,,,8.0,721.0,415.0,8.0,754.0,634.0,0
6,9,00:12:15,22056,22068.0,3,3,B,2,殺球,,,1.0,5.0,878.0,644.0,2.0,6.0,815.0,438.0,,,,,3.0,856.0,655.0,8.0,677.0,427.0,0
6,10,00:12:15,22068,22102.0,3,3,A,3,擋小球,,1.0,2.0,6.0,815.0,438.0,2.0,2.0,421.0,542.0,對手落地致勝,落地致勝,A,,8.0,683.0,435.0,3.0,874.0,654.0,0
7,1,00:12:31,22548,22612.0,4,3,A,1,發長球,,,2.0,,,,1.0,4.0,460.0,661.0,,,,,8.0,644.0,456.0,8.0,506.0,630.0,0
7,2,00:12:33,22612,22644.0,4,3,B,2,長球,,,1.0,4.0,460.0,661.0,1.0,9.0,529.0,403.0,,,,,4.0,444.0,675.0,8.0,603.0,443.0,0
7,3,00:12:34,22644,22680.0,4,3,A,2,長球,,,1.0,9.0,529.0,403.0,1.0,8.0,487.0,628.0,,,,,8.0,556.0,413.0,8.0,568.0,617.0,0
7,4,00:12:36,22680,22712.0,4,3,B,2,切球,1.0,,1.0,8.0,487.0,628.0,2.0,1.0,461.0,477.0,,,,,8.0,526.0,634.0,8.0,588.0,434.0,0
7,5,00:12:37,22712,22748.0,4,3,A,2,挑球,,,2.0,1.0,461.0,477.0,1.0,6.0,409.0,645.0,,,,,1.0,502.0,467.0,8.0,561.0,616.0,0
7,6,00:12:38,22748,22773.0,4,3,B,2,長球,1.0,,1.0,6.0,409.0,645.0,1.0,5.0,470.0,410.0,,,,,9.0,475.0,651.0,8.0,585.0,448.0,0
7,7,00:12:39,22773,22830.0,4,3,A,3,長球,,,1.0,5.0,470.0,410.0,2.0,12.0,337.0,669.0,對手落地致勝,落地致勝,A,,8.0,521.0,425.0,8.0,499.0,641.0,0
8,1,00:13:26,24208,24274.0,5,3,A,1,發長球,,,2.0,,,,1.0,3.0,837.0,655.0,,,,,8.0,598.0,458.0,8.0,718.0,620.0,0
8,2,00:13:29,24274,24306.0,5,3,B,2,長球,,,1.0,3.0,837.0,655.0,1.0,4.0,814.0,405.0,,,,,9.0,793.0,661.0,8.0,644.0,440.0,0
8,3,00:13:30,24306,24340.0,5,3,A,2,過度切球,1.0,,1.0,4.0,814.0,405.0,2.0,1.0,837.0,525.0,,,,,8.0,704.0,422.0,8.0,719.0,604.0,0
8,4,00:13:31,24340,24369.0,5,3,B,2,推球,,,2.0,1.0,837.0,525.0,1.0,3.0,516.0,401.0,,,,,5.0,793.0,561.0,8.0,703.0,421.0,0
8,5,00:13:32,24369,24398.0,5,3,A,2,長球,,,1.0,3.0,516.0,401.0,1.0,6.0,376.0,633.0,,,,,8.0,538.0,418.0,8.0,657.0,599.0,0
8,6,00:13:33,24398,24428.0,5,3,B,2,長球,1.0,,1.0,6.0,376.0,633.0,1.0,3.0,483.0,400.0,,,,,6.0,471.0,636.0,8.0,555.0,434.0,0
8,7,00:13:34,24428,24455.0,5,3,A,2,切球,,,1.0,3.0,483.0,400.0,2.0,2.0,463.0,541.0,,,,,5.0,467.0,414.0,8.0,514.0,617.0,0
8,8,00:13:35,24455,24484.0,5,3,B,2,放小球,,1.0,2.0,2.0,463.0,541.0,2.0,1.0,452.0,485.0,,,,,8.0,517.0,583.0,8.0,555.0,435.0,0
8,9,00:13:36,24484,24520.0,5,3,A,2,挑球,,,2.0,1.0,452.0,485.0,1.0,6.0,389.0,643.0,,,,,1.0,482.0,478.0,8.0,579.0,592.0,0
8,10,00:13:37,24520,24556.0,5,3,B,2,長球,1.0,,1.0,6.0,389.0,643.0,1.0,3.0,484.0,398.0,,,,,8.0,497.0,640.0,8.0,582.0,447.0,0
8,11,00:13:38,24556,24585.0,5,3,A,2,過度切球,,,1.0,3.0,484.0,398.0,2.0,2.0,457.0,529.0,,,,,3.0,498.0,404.0,8.0,569.0,610.0,0
8,12,00:13:39,24585,24618.0,5,3,B,2,放小球,,1.0,2.0,2.0,457.0,529.0,2.0,1.0,465.0,487.0,,,,,8.0,502.0,575.0,8.0,583.0,422.0,0
8,13,00:13:40,24618,24676.0,5,3,A,2,挑球,,,2.0,1.0,465.0,487.0,1.0,4.0,429.0,659.0,,,,,1.0,489.0,485.0,8.0,537.0,582.0,0
8,14,00:13:42,24676,24700.0,5,3,B,2,切球,1.0,,1.0,4.0,429.0,659.0,2.0,5.0,432.0,451.0,,,,,4.0,436.0,668.0,8.0,606.0,448.0,0
8,15,00:13:43,24700,24731.0,5,3,A,2,放小球,,,2.0,5.0,432.0,451.0,2.0,2.0,440.0,524.0,,,,,5.0,466.0,449.0,9.0,518.0,652.0,0
8,16,00:13:44,24731,24771.0,5,3,B,2,挑球,,1.0,2.0,2.0,440.0,524.0,1.0,4.0,774.0,402.0,,,,,2.0,467.0,548.0,8.0,536.0,450.0,0
8,17,00:13:45,24771,24813.0,5,3,A,2,長球,1.0,,1.0,4.0,774.0,402.0,1.0,3.0,898.0,659.0,,,,,8.0,664.0,411.0,8.0,622.0,585.0,0
8,18,00:13:47,24813,24844.0,5,3,B,2,長球,,,1.0,3.0,898.0,659.0,1.0,4.0,801.0,400.0,,,,,3.0,850.0,663.0,8.0,667.0,429.0,0
8,19,00:13:48,24844,24876.0,5,3,A,2,過度切球,1.0,,1.0,4.0,801.0,400.0,2.0,1.0,821.0,520.0,,,,,8.0,708.0,423.0,8.0,761.0,627.0,0
8,20,00:13:49,24876,24904.0,5,3,B,2,放小球,,,2.0,1.0,821.0,520.0,2.0,2.0,832.0,485.0,,,,,7.0,787.0,548.0,8.0,711.0,422.0,0
8,21,00:13:50,24904,24960.0,5,3,A,2,挑球,,1.0,2.0,2.0,832.0,485.0,1.0,9.0,642.0,652.0,,,,,7.0,761.0,486.0,8.0,721.0,580.0,0
8,22,00:13:52,24960,24977.0,5,3,B,2,殺球,,,1.0,9.0,642.0,652.0,2.0,6.0,797.0,444.0,,,,,9.0,626.0,662.0,8.0,613.0,442.0,0
8,23,00:13:52,24977,25009.0,5,3,A,2,擋小球,,1.0,2.0,6.0,797.0,444.0,2.0,1.0,808.0,520.0,,,,,8.0,639.0,431.0,9.0,649.0,657.0,0
8,24,00:13:53,25009,25063.0,5,3,B,3,挑球,,,2.0,1.0,808.0,520.0,2.0,13.0,809.0,386.0,出界,對手出界,A,,1.0,793.0,551.0,8.0,714.0,457.0,0
9,1,00:14:14,25639,25672.0,6,3,A,1,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
9,2,00:14:15,25672,25694.0,6,3,B,2,點扣,1.0,,1.0,,,,2.0,6.0,801.0,433.0,,,,,4.0,428.0,668.0,8.0,595.0,442.0,0
9,3,00:14:16,25694,25719.0,6,3,A,2,擋小球,,1.0,2.0,6.0,801.0,433.0,2.0,7.0,742.0,547.0,,,,,8.0,719.0,449.0,9.0,511.0,646.0,0
9,4,00:14:17,25719,25757.0,6,3,B,3,推球,,,2.0,7.0,742.0,547.0,2.0,13.0,665.0,379.0,出界,對手出界,A,,8.0,719.0,581.0,8.0,657.0,450.0,0
10,1,00:14:32,26164,26229.0,6,4,A,1,發長球,,,2.0,,,,1.0,9.0,653.0,654.0,,,,,8.0,595.0,456.0,8.0,715.0,630.0,0
10,2,00:14:34,26229,26263.0,6,4,B,2,長球,,,1.0,9.0,653.0,654.0,1.0,3.0,485.0,406.0,,,,,9.0,631.0,662.0,8.0,608.0,441.0,0
10,3,00:14:35,26263,26288.0,6,4,A,3,點扣,,,1.0,3.0,485.0,406.0,2.0,15.0,926.0,601.0,出界,對手出界,B,,8.0,532.0,416.0,8.0,620.0,616.0,0
11,1,00:14:49,26677,26706.0,7,4,B,1,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
11,2,00:14:50,26706,26724.0,7,4,A,2,點扣,,,1.0,,,,2.0,6.0,451.0,589.0,,,,,9.0,598.0,406.0,8.0,653.0,602.0,0
11,3,00:14:50,26724,26753.0,7,4,B,2,擋小球,,1.0,2.0,6.0,451.0,589.0,2.0,1.0,484.0,463.0,,,,,8.0,658.0,603.0,8.0,608.0,433.0,0
11,4,00:14:51,26753,26789.0,7,4,A,2,挑球,,,2.0,1.0,484.0,463.0,1.0,9.0,807.0,653.0,,,,,5.0,505.0,457.0,8.0,613.0,595.0,0
11,5,00:14:52,26789,26811.0,7,4,B,2,過度切球,,,1.0,9.0,807.0,653.0,1.0,2.0,811.0,470.0,,,,,9.0,764.0,661.0,8.0,624.0,444.0,0
11,6,00:14:53,26811,26838.0,7,4,A,2,放小球,,1.0,1.0,2.0,811.0,470.0,2.0,1.0,807.0,523.0,,,,,7.0,752.0,470.0,8.0,695.0,645.0,0
11,7,00:14:54,26838,26872.0,7,4,B,2,挑球,,,2.0,1.0,807.0,523.0,1.0,9.0,556.0,405.0,,,,,8.0,787.0,564.0,8.0,692.0,448.0,0
11,8,00:14:55,26872,26892.0,7,4,A,2,切球,,,1.0,9.0,556.0,405.0,2.0,2.0,456.0,556.0,,,,,8.0,584.0,424.0,8.0,667.0,592.0,0
11,9,00:14:56,26892,26910.0,7,4,B,2,推球,,1.0,2.0,2.0,456.0,556.0,1.0,5.0,465.0,429.0,,,,,8.0,502.0,585.0,8.0,558.0,425.0,0
11,10,00:14:57,26910,26938.0,7,4,A,2,長球,,,1.0,5.0,465.0,429.0,1.0,6.0,433.0,633.0,,,,,5.0,498.0,442.0,8.0,579.0,589.0,0
11,11,00:14:57,26938,26958.0,7,4,B,2,切球,1.0,,1.0,6.0,433.0,633.0,2.0,6.0,778.0,448.0,,,,,8.0,501.0,639.0,8.0,543.0,451.0,0
11,12,00:14:58,26958,26989.0,7,4,A,2,放小球,,1.0,2.0,6.0,778.0,448.0,2.0,1.0,831.0,533.0,,,,,8.0,695.0,458.0,9.0,509.0,650.0,0
11,13,00:14:59,26989,27021.0,7,4,B,2,放小球,,,2.0,1.0,831.0,533.0,2.0,2.0,836.0,488.0,,,,,8.0,793.0,571.0,8.0,660.0,440.0,0
11,14,00:15:00,27021,27077.0,7,4,A,2,挑球,,1.0,2.0,2.0,836.0,488.0,1.0,9.0,742.0,663.0,,,,,2.0,790.0,475.0,8.0,701.0,580.0,0
11,15,00:15:02,27077,27108.0,7,4,B,2,切球,,,1.0,9.0,742.0,663.0,2.0,1.0,451.0,473.0,,,,,9.0,731.0,660.0,8.0,638.0,432.0,0
11,16,00:15:03,27108,27143.0,7,4,A,2,挑球,,,2.0,1.0,451.0,473.0,1.0,6.0,443.0,631.0,,,,,1.0,486.0,468.0,8.0,649.0,614.0,0
11,17,00:15:04,27143,27174.0,7,4,B,2,切球,1.0,,1.0,6.0,443.0,631.0,2.0,1.0,437.0,476.0,,,,,8.0,528.0,633.0,8.0,569.0,446.0,0
11,18,00:15:05,27174,27214.0,7,4,A,2,挑球,,,2.0,1.0,437.0,476.0,1.0,9.0,785.0,649.0,,,,,1.0,471.0,472.0,8.0,544.0,638.0,0
11,19,00:15:07,27214,27243.0,7,4,B,2,長球,,,1.0,9.0,785.0,649.0,1.0,4.0,798.0,407.0,,,,,9.0,735.0,661.0,8.0,614.0,449.0,0
11,20,00:15:08,27243,27271.0,7,4,A,2,長球,1.0,,1.0,4.0,798.0,407.0,1.0,5.0,873.0,623.0,,,,,8.0,695.0,427.0,8.0,715.0,629.0,0
11,21,00:15:09,27271,27303.0,7,4,B,2,切球,,,1.0,5.0,873.0,623.0,2.0,1.0,474.0,477.0,,,,,5.0,833.0,623.0,8.0,691.0,428.0,0
11,22,00:15:10,27303,27336.0,7,4,A,2,放小球,,,2.0,1.0,474.0,477.0,2.0,2.0,438.0,521.0,,,,,1.0,506.0,469.0,8.0,678.0,602.0,0
11,23,00:15:11,27336,27394.0,7,4,B,2,挑球,,1.0,2.0,2.0,438.0,521.0,1.0,9.0,593.0,400.0,,,,,2.0,459.0,544.0,8.0,561.0,461.0,0
11,24,00:15:13,27394,27415.0,7,4,A,2,點扣,,,1.0,9.0,593.0,400.0,2.0,6.0,430.0,582.0,,,,,9.0,588.0,403.0,8.0,657.0,599.0,0
11,25,00:15:13,27415,27449.0,7,4,B,2,擋小球,,1.0,2.0,6.0,430.0,582.0,2.0,2.0,808.0,485.0,,,,,8.0,639.0,594.0,8.0,579.0,420.0,0
11,26,00:15:14,27449,27488.0,7,4,A,2,挑球,,1.0,2.0,2.0,808.0,485.0,1.0,3.0,853.0,656.0,,,,,8.0,741.0,457.0,8.0,632.0,595.0,0
11,27,00:15:16,27488,27518.0,7,4,B,2,過度切球,,,1.0,3.0,853.0,656.0,2.0,1.0,453.0,483.0,,,,,9.0,794.0,668.0,8.0,671.0,447.0,0
11,28,00:15:17,27518,27549.0,7,4,A,2,放小球,,,2.0,1.0,453.0,483.0,2.0,2.0,432.0,519.0,,,,,1.0,480.0,475.0,8.0,641.0,624.0,0
11,29,00:15:18,27549,27610.0,7,4,B,2,挑球,,1.0,2.0,2.0,432.0,519.0,1.0,3.0,509.0,400.0,,,,,2.0,457.0,544.0,7.0,539.0,462.0,0
11,30,00:15:20,27610,27642.0,7,4,A,2,長球,,,1.0,3.0,509.0,400.0,1.0,5.0,825.0,628.0,,,,,9.0,530.0,407.0,8.0,602.0,592.0,0
11,31,00:15:21,27642,27689.0,7,4,B,3,長球,,,1.0,5.0,825.0,628.0,2.0,12.0,851.0,392.0,出界,對手出界,A,,8.0,738.0,631.0,8.0,590.0,419.0,0
12,1,00:15:42,28285,28306.0,7,5,A,1,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
12,2,00:15:43,28306,28323.0,7,5,B,2,點扣,,,1.0,,,,2.0,5.0,479.0,432.0,,,,,4.0,448.0,666.0,8.0,595.0,441.0,0
12,3,00:15:44,28323,28357.0,7,5,A,2,防守回挑,,,2.0,5.0,479.0,432.0,1.0,6.0,433.0,641.0,,,,,8.0,534.0,436.0,9.0,510.0,653.0,0
12,4,00:15:45,28357,28393.0,7,5,B,2,長球,1.0,,1.0,6.0,433.0,641.0,1.0,3.0,465.0,399.0,,,,,9.0,493.0,648.0,8.0,585.0,437.0,0
12,5,00:15:46,28393,28429.0,7,5,A,2,長球,,,1.0,3.0,465.0,399.0,1.0,6.0,439.0,641.0,,,,,5.0,483.0,409.0,8.0,581.0,615.0,0
12,6,00:15:47,28429,28463.0,7,5,B,2,切球,1.0,,1.0,6.0,439.0,641.0,2.0,1.0,461.0,476.0,,,,,9.0,477.0,646.0,8.0,583.0,435.0,0
12,7,00:15:48,28463,28502.0,7,5,A,2,挑球,,,2.0,1.0,461.0,476.0,1.0,6.0,461.0,632.0,,,,,1.0,482.0,471.0,8.0,538.0,633.0,0
12,8,00:15:50,28502,28535.0,7,5,B,2,切球,1.0,,1.0,6.0,461.0,632.0,2.0,1.0,441.0,483.0,,,,,8.0,482.0,640.0,8.0,562.0,453.0,0
12,9,00:15:51,28535,28564.0,7,5,A,2,放小球,,,2.0,1.0,441.0,483.0,2.0,2.0,444.0,520.0,,,,,1.0,453.0,479.0,8.0,552.0,619.0,0
12,10,00:15:52,28564,28587.0,7,5,B,2,放小球,,1.0,2.0,2.0,444.0,520.0,2.0,1.0,452.0,490.0,,,,,2.0,470.0,541.0,7.0,518.0,470.0,0
12,11,00:15:52,28587,28638.0,7,5,A,3,推球,,,2.0,1.0,452.0,490.0,2.0,13.0,803.0,693.0,出界,對手出界,B,,1.0,483.0,492.0,7.0,501.0,556.0,0
13,1,00:16:10,29120,,7,6,B,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
14,1,00:16:25,29577,,8,6,B,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
15,1,00:17:07,30831,30870.0,9,6,A,1,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
15,2,00:17:09,30870,30899.0,9,6,B,2,切球,,,1.0,,,,2.0,1.0,466.0,471.0,,,,,9.0,742.0,660.0,8.0,637.0,433.0,0
15,3,00:17:09,30899,30925.0,9,6,A,2,推球,,,2.0,1.0,466.0,471.0,1.0,6.0,400.0,623.0,,,,,1.0,487.0,461.0,8.0,642.0,636.0,0
15,4,00:17:10,30925,30939.0,9,6,B,2,殺球,1.0,,1.0,6.0,400.0,623.0,2.0,5.0,449.0,433.0,,,,,8.0,534.0,626.0,8.0,535.0,450.0,0
15,5,00:17:11,30939,30961.0,9,6,A,2,擋小球,,,2.0,5.0,449.0,433.0,1.0,2.0,421.0,536.0,,,,,8.0,528.0,448.0,8.0,515.0,624.0,0
15,6,00:17:12,30961,30971.0,9,6,B,2,撲球,,1.0,1.0,2.0,421.0,536.0,2.0,8.0,612.0,439.0,,,,,6.0,458.0,571.0,5.0,481.0,446.0,0
15,7,00:17:12,30971,30994.0,9,6,A,2,擋小球,,1.0,2.0,8.0,612.0,439.0,2.0,1.0,843.0,558.0,,,,,8.0,532.0,452.0,6.0,469.0,572.0,0
15,8,00:17:13,30994,31030.0,9,6,B,3,放小球,,,2.0,1.0,843.0,558.0,2.0,1.0,815.0,518.0,未過網,對手未過網,A,,8.0,754.0,592.0,8.0,659.0,444.0,0
16,1,00:17:28,31464,,10,6,A,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
17,1,00:17:55,32251,32251.0,11,6,A,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
17,2,00:17:55,32251,32355.0,11,6,B,2,未知球種,,,,,,,2.0,,,,,,,1,,,,,,,0
17,3,00:17:58,32355,32386.0,11,6,A,2,放小球,,,2.0,,,,2.0,2.0,465.0,538.0,,,,,5.0,482.0,447.0,8.0,642.0,619.0,0
17,4,00:17:59,32386,32417.0,11,6,B,2,推球,,1.0,2.0,2.0,465.0,538.0,1.0,3.0,452.0,403.0,,,,,8.0,516.0,576.0,8.0,585.0,446.0,0
17,5,00:18:00,32417,32448.0,11,6,A,2,長球,,,1.0,3.0,452.0,403.0,1.0,4.0,378.0,648.0,,,,,5.0,488.0,410.0,8.0,568.0,595.0,0
17,6,00:18:01,32448,32473.0,11,6,B,3,切球,1.0,,1.0,4.0,378.0,648.0,2.0,7.0,694.0,515.0,掛網,對手掛網,A,,6.0,471.0,642.0,8.0,562.0,434.0,0
