rally,ball_round,time,frame_num,end_frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
3,29,00:07:01,12655,12685,3,0,A,2,放小球,,,2.0,1.0,485.0,360.0,2.0,2.0,492.0,428.0,,,,,1.0,527.0,353.0,8.0,687.0,578.0,0
3,30,00:07:02,12685,12746,3,0,B,2,挑球,,1.0,2.0,2.0,492.0,428.0,1.0,4.0,778.0,284.0,,,,,7.0,519.0,463.0,8.0,577.0,350.0,0
3,31,00:07:04,12746,12768,3,0,A,2,切球,1.0,,1.0,4.0,778.0,284.0,2.0,1.0,819.0,454.0,,,,,9.0,684.0,286.0,8.0,702.0,537.0,0
3,32,00:07:05,12768,12808,3,0,B,2,挑球,,,2.0,1.0,819.0,454.0,1.0,9.0,568.0,290.0,,,,,8.0,772.0,480.0,8.0,681.0,307.0,0
3,33,00:07:06,12808,12837,3,0,A,2,過度切球,,,1.0,9.0,568.0,290.0,2.0,2.0,419.0,464.0,,,,,8.0,578.0,293.0,8.0,640.0,527.0,0
3,34,00:07:07,12837,12870,3,0,B,2,推球,,1.0,2.0,2.0,419.0,464.0,1.0,3.0,500.0,286.0,,,,,6.0,448.0,486.0,8.0,613.0,313.0,0
3,35,00:07:09,12870,12903,3,0,A,2,長球,,,1.0,3.0,500.0,286.0,1.0,6.0,432.0,569.0,,,,,9.0,545.0,289.0,8.0,557.0,523.0,0
3,36,00:07:10,12903,12924,3,0,B,2,切球,1.0,,1.0,6.0,432.0,569.0,2.0,6.0,797.0,352.0,,,,,6.0,472.0,584.0,8.0,580.0,325.0,0
3,37,00:07:10,12924,12954,3,0,A,2,勾球,,1.0,2.0,6.0,797.0,352.0,2.0,7.0,570.0,430.0,,,,,8.0,739.0,350.0,8.0,482.0,592.0,0
3,38,00:07:11,12954,13000,3,0,B,3,推球,,1.0,2.0,7.0,570.0,430.0,2.0,12.0,816.0,276.0,出界,對手出界,A,,8.0,588.0,480.0,8.0,706.0,336.0,0
4,1,00:07:37,13730,13774,3,1,A,1,發長球,,,2.0,,,,1.0,9.0,482.0,605.0,,,,,8.0,653.0,340.0,8.0,522.0,541.0,0
4,2,00:07:39,13774,13793,3,1,B,2,切球,,,1.0,9.0,482.0,605.0,2.0,8.0,735.0,343.0,,,,,4.0,457.0,617.0,8.0,584.0,337.0,0
4,3,00:07:39,13793,13826,3,1,A,2,挑球,,1.0,2.0,8.0,735.0,343.0,1.0,8.0,507.0,580.0,,,,,8.0,689.0,348.0,8.0,539.0,584.0,0
4,4,00:07:40,13826,13871,3,1,B,2,長球,1.0,,1.0,8.0,507.0,580.0,1.0,3.0,540.0,284.0,,,,,8.0,557.0,570.0,8.0,612.0,334.0,0
4,5,00:07:42,13871,13897,3,1,A,3,切球,,,1.0,3.0,540.0,284.0,2.0,15.0,907.0,497.0,出界,對手出界,B,,9.0,545.0,290.0,8.0,614.0,541.0,0
5,1,00:08:03,14513,14569,4,1,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
5,2,00:08:05,14569,14606,4,1,A,2,挑球,,1.0,2.0,,,,1.0,3.0,834.0,608.0,,,,,7.0,721.0,354.0,8.0,647.0,524.0,0
5,3,00:08:06,14606,14647,4,1,B,2,長球,,,1.0,3.0,834.0,608.0,1.0,9.0,554.0,286.0,,,,,9.0,747.0,620.0,8.0,654.0,344.0,0
5,4,00:08:08,14647,14674,4,1,A,2,過度切球,,,1.0,9.0,554.0,286.0,2.0,1.0,830.0,456.0,,,,,8.0,559.0,294.0,8.0,649.0,545.0,0
5,5,00:08:09,14674,14703,4,1,B,2,放小球,,,2.0,1.0,830.0,456.0,2.0,2.0,802.0,364.0,,,,,8.0,762.0,492.0,8.0,625.0,305.0,0
5,6,00:08:10,14703,14731,4,1,A,2,推球,,1.0,2.0,2.0,802.0,364.0,1.0,5.0,819.0,583.0,,,,,2.0,754.0,362.0,8.0,710.0,499.0,0
5,7,00:08:11,14731,14758,4,1,B,3,後場抽平球,,,1.0,5.0,819.0,583.0,2.0,11.0,815.0,293.0,出界,對手出界,A,,8.0,743.0,593.0,8.0,682.0,347.0,0
6,1,00:08:26,15183,15240,5,1,A,1,發長球,,,2.0,,,,1.0,9.0,747.0,613.0,,,,,8.0,609.0,342.0,8.0,753.0,552.0,0
6,2,00:08:28,15240,15253,5,1,B,2,點扣,,,1.0,9.0,747.0,613.0,2.0,6.0,753.0,324.0,,,,,9.0,744.0,629.0,8.0,615.0,334.0,0
6,3,00:08:28,15253,15281,5,1,A,2,擋小球,,1.0,2.0,6.0,753.0,324.0,2.0,7.0,706.0,451.0,,,,,8.0,605.0,334.0,9.0,737.0,607.0,0
6,4,00:08:29,15281,15306,5,1,B,2,勾球,,,2.0,7.0,706.0,451.0,2.0,1.0,487.0,376.0,,,,,8.0,657.0,482.0,8.0,629.0,336.0,0
6,5,00:08:30,15306,15344,5,1,A,2,挑球,,,2.0,1.0,487.0,376.0,1.0,3.0,812.0,614.0,,,,,1.0,507.0,369.0,8.0,646.0,503.0,0
6,6,00:08:31,15344,15385,5,1,B,2,長球,,,1.0,3.0,812.0,614.0,1.0,4.0,737.0,282.0,,,,,9.0,706.0,618.0,8.0,630.0,334.0,0
6,7,00:08:32,15385,15415,5,1,A,2,切球,1.0,,1.0,4.0,737.0,282.0,2.0,1.0,801.0,447.0,,,,,8.0,704.0,294.0,8.0,680.0,550.0,0
6,8,00:08:33,15415,15452,5,1,B,2,挑球,,,2.0,1.0,801.0,447.0,1.0,9.0,547.0,288.0,,,,,8.0,763.0,494.0,8.0,671.0,307.0,0
6,9,00:08:35,15452,15480,5,1,A,2,過度切球,,,1.0,9.0,547.0,288.0,2.0,2.0,427.0,455.0,,,,,8.0,553.0,294.0,8.0,647.0,531.0,0
6,10,00:08:36,15480,15516,5,1,B,2,挑球,,1.0,2.0,2.0,427.0,455.0,1.0,9.0,727.0,285.0,,,,,6.0,470.0,495.0,8.0,591.0,320.0,0
6,11,00:08:37,15516,15542,5,1,A,2,長球,1.0,,1.0,9.0,727.0,285.0,1.0,5.0,866.0,569.0,,,,,8.0,677.0,292.0,8.0,608.0,531.0,0
6,12,00:08:38,15542,15571,5,1,B,2,過度切球,,,1.0,5.0,866.0,569.0,2.0,1.0,469.0,356.0,,,,,5.0,800.0,582.0,8.0,698.0,302.0,0
6,13,00:08:39,15571,15602,5,1,A,2,挑球,,,2.0,1.0,469.0,356.0,1.0,6.0,403.0,595.0,,,,,5.0,518.0,352.0,8.0,716.0,564.0,0
6,14,00:08:40,15602,15625,5,1,B,2,切球,1.0,,1.0,6.0,403.0,595.0,2.0,6.0,807.0,341.0,,,,,8.0,522.0,584.0,8.0,541.0,347.0,0
6,15,00:08:40,15625,15649,5,1,A,2,推球,,1.0,2.0,6.0,807.0,341.0,1.0,5.0,811.0,544.0,,,,,8.0,737.0,347.0,8.0,498.0,587.0,0
6,16,00:08:41,15649,15682,5,1,B,3,後場抽平球,,,1.0,5.0,811.0,544.0,2.0,14.0,467.0,284.0,出界,對手出界,A,,8.0,765.0,549.0,8.0,680.0,334.0,0
7,1,00:09:00,16207,16265,6,1,A,1,發長球,,,2.0,,,,1.0,9.0,476.0,609.0,,,,,8.0,654.0,340.0,8.0,513.0,539.0,0
7,2,00:09:02,16265,16286,6,1,B,2,切球,,,1.0,9.0,476.0,609.0,2.0,1.0,515.0,361.0,,,,,4.0,442.0,619.0,8.0,588.0,332.0,0
7,3,00:09:02,16286,16320,6,1,A,2,挑球,,,2.0,1.0,515.0,361.0,1.0,8.0,796.0,589.0,,,,,8.0,541.0,346.0,8.0,516.0,578.0,0
7,4,00:09:04,16320,16361,6,1,B,2,長球,,,1.0,8.0,796.0,589.0,1.0,9.0,713.0,283.0,,,,,9.0,741.0,601.0,8.0,603.0,332.0,0
7,5,00:09:05,16361,16391,6,1,A,2,切球,1.0,,1.0,9.0,713.0,283.0,2.0,1.0,825.0,450.0,,,,,8.0,679.0,298.0,8.0,655.0,549.0,0
7,6,00:09:06,16391,16433,6,1,B,2,挑球,,,2.0,1.0,825.0,450.0,1.0,4.0,741.0,289.0,,,,,5.0,784.0,492.0,8.0,666.0,301.0,0
7,7,00:09:07,16433,16456,6,1,A,3,殺球,1.0,,1.0,4.0,741.0,289.0,2.0,6.0,410.0,504.0,對手落地致勝,落地致勝,A,,8.0,708.0,295.0,8.0,670.0,532.0,0
8,1,00:09:32,17169,17217,7,1,A,1,發長球,,,2.0,,,,1.0,9.0,750.0,606.0,,,,,8.0,609.0,341.0,8.0,743.0,541.0,0
8,2,00:09:33,17217,17237,7,1,B,2,點扣,,,1.0,9.0,750.0,606.0,2.0,5.0,509.0,329.0,,,,,9.0,746.0,623.0,8.0,614.0,339.0,0
8,3,00:09:34,17237,17267,7,1,A,2,擋小球,,,2.0,5.0,509.0,329.0,2.0,2.0,435.0,453.0,,,,,8.0,599.0,330.0,8.0,682.0,568.0,0
8,4,00:09:35,17267,17292,7,1,B,2,放小球,,1.0,2.0,2.0,435.0,453.0,2.0,1.0,471.0,366.0,,,,,6.0,471.0,474.0,5.0,528.0,315.0,0
8,5,00:09:36,17292,17332,7,1,A,2,挑球,,,2.0,1.0,471.0,366.0,1.0,6.0,418.0,589.0,,,,,1.0,500.0,360.0,8.0,537.0,497.0,0
8,6,00:09:37,17332,17349,7,1,B,2,殺球,1.0,,1.0,6.0,418.0,589.0,2.0,6.0,762.0,317.0,,,,,4.0,461.0,604.0,8.0,572.0,328.0,0
8,7,00:09:38,17349,17381,7,1,A,2,擋小球,,1.0,2.0,6.0,762.0,317.0,2.0,7.0,734.0,444.0,,,,,8.0,580.0,319.0,4.0,427.0,609.0,0
8,8,00:09:39,17381,17410,7,1,B,2,勾球,,,2.0,7.0,734.0,444.0,2.0,1.0,491.0,373.0,,,,,8.0,706.0,475.0,8.0,689.0,336.0,0
8,9,00:09:40,17410,17450,7,1,A,2,挑球,,,2.0,1.0,491.0,373.0,1.0,6.0,459.0,577.0,,,,,8.0,627.0,344.0,8.0,643.0,501.0,0
8,10,00:09:41,17450,17474,7,1,B,2,長球,1.0,,1.0,6.0,459.0,577.0,1.0,8.0,684.0,301.0,,,,,8.0,490.0,593.0,8.0,550.0,347.0,0
8,11,00:09:42,17474,17522,7,1,A,2,長球,1.0,,1.0,8.0,684.0,301.0,1.0,3.0,816.0,604.0,,,,,8.0,620.0,326.0,4.0,461.0,626.0,0
8,12,00:09:44,17522,17536,7,1,B,2,殺球,,,1.0,3.0,816.0,604.0,2.0,6.0,753.0,318.0,,,,,9.0,774.0,619.0,8.0,627.0,328.0,0
8,13,00:09:44,17536,17565,7,1,A,2,擋小球,,1.0,2.0,6.0,753.0,318.0,2.0,7.0,665.0,463.0,,,,,8.0,604.0,325.0,5.0,807.0,589.0,0
8,14,00:09:45,17565,17589,7,1,B,2,放小球,,1.0,2.0,7.0,665.0,463.0,2.0,2.0,770.0,377.0,,,,,8.0,723.0,488.0,8.0,629.0,328.0,0
8,15,00:09:46,17589,17625,7,1,A,2,挑球,,1.0,2.0,2.0,770.0,377.0,1.0,9.0,789.0,599.0,,,,,7.0,730.0,369.0,8.0,703.0,511.0,0
8,16,00:09:47,17625,17663,7,1,B,2,長球,,,1.0,9.0,789.0,599.0,1.0,3.0,542.0,287.0,,,,,9.0,728.0,619.0,8.0,661.0,345.0,0
8,17,00:09:48,17663,17707,7,1,A,2,長球,,,1.0,3.0,542.0,287.0,1.0,8.0,520.0,572.0,,,,,8.0,564.0,294.0,8.0,627.0,564.0,0
8,18,00:09:50,17707,17725,7,1,B,2,點扣,1.0,,1.0,8.0,520.0,572.0,2.0,5.0,515.0,326.0,,,,,9.0,545.0,596.0,8.0,603.0,325.0,0
8,19,00:09:50,17725,17753,7,1,A,2,擋小球,,,2.0,5.0,515.0,326.0,2.0,2.0,451.0,440.0,,,,,8.0,573.0,322.0,8.0,558.0,583.0,0
8,20,00:09:51,17753,17779,7,1,B,2,勾球,,1.0,2.0,2.0,451.0,440.0,2.0,7.0,743.0,380.0,,,,,6.0,458.0,481.0,8.0,602.0,330.0,0
8,21,00:09:52,17779,17819,7,1,A,2,挑球,,1.0,2.0,7.0,743.0,380.0,1.0,6.0,448.0,581.0,,,,,7.0,704.0,369.0,8.0,564.0,512.0,0
8,22,00:09:53,17819,17874,7,1,B,2,長球,1.0,,1.0,6.0,448.0,581.0,1.0,8.0,630.0,294.0,,,,,8.0,578.0,582.0,8.0,625.0,350.0,0
8,23,00:09:55,17874,17903,7,1,A,2,切球,,,1.0,8.0,630.0,294.0,2.0,1.0,832.0,450.0,,,,,8.0,599.0,295.0,8.0,640.0,557.0,0
8,24,00:09:56,17903,17932,7,1,B,2,放小球,,,2.0,1.0,832.0,450.0,2.0,2.0,805.0,395.0,,,,,5.0,784.0,482.0,8.0,653.0,315.0,0
8,25,00:09:57,17932,17974,7,1,A,2,挑球,,1.0,2.0,2.0,805.0,395.0,1.0,3.0,824.0,609.0,,,,,7.0,746.0,371.0,8.0,710.0,497.0,0
8,26,00:09:59,17974,18022,7,1,B,2,長球,,,1.0,3.0,824.0,609.0,1.0,9.0,688.0,288.0,,,,,9.0,750.0,622.0,8.0,668.0,341.0,0
8,27,00:10:00,18022,18051,7,1,A,2,切球,,,1.0,9.0,688.0,288.0,2.0,1.0,820.0,445.0,,,,,8.0,660.0,296.0,8.0,660.0,557.0,0
8,28,00:10:01,18051,18081,7,1,B,2,放小球,,,2.0,1.0,820.0,445.0,2.0,2.0,814.0,389.0,,,,,5.0,779.0,488.0,8.0,658.0,310.0,0
8,29,00:10:02,18081,18131,7,1,A,2,長球,,1.0,2.0,2.0,814.0,389.0,1.0,3.0,873.0,619.0,,,,,7.0,752.0,368.0,8.0,728.0,497.0,0
8,30,00:10:04,18131,18166,7,1,B,2,長球,,,1.0,3.0,873.0,619.0,1.0,9.0,719.0,291.0,,,,,3.0,850.0,637.0,8.0,655.0,344.0,0
8,31,00:10:05,18166,18196,7,1,A,2,長球,,,1.0,9.0,719.0,291.0,1.0,5.0,836.0,585.0,,,,,8.0,699.0,299.0,8.0,683.0,564.0,0
8,32,00:10:06,18196,18232,7,1,B,2,長球,,,1.0,5.0,836.0,585.0,1.0,9.0,563.0,289.0,,,,,8.0,768.0,588.0,8.0,666.0,307.0,0
8,33,00:10:07,18232,18263,7,1,A,3,過度切球,,,1.0,9.0,563.0,289.0,2.0,1.0,844.0,452.0,對手落地致勝,落地致勝,A,,9.0,581.0,289.0,8.0,662.0,554.0,0
9,1,00:10:41,19253,19304,7,2,A,1,發長球,,,2.0,,,,1.0,4.0,457.0,616.0,,,,,8.0,647.0,346.0,8.0,542.0,535.0,0
9,2,00:10:43,19304,19332,7,2,B,2,長球,1.0,,1.0,4.0,457.0,616.0,1.0,5.0,531.0,293.0,,,,,4.0,447.0,622.0,8.0,589.0,330.0,0
9,3,00:10:44,19332,19362,7,2,A,2,長球,,,1.0,5.0,531.0,293.0,1.0,6.0,448.0,568.0,,,,,8.0,542.0,299.0,8.0,563.0,570.0,0
9,4,00:10:45,19362,19399,7,2,B,2,長球,1.0,,1.0,6.0,448.0,568.0,1.0,9.0,559.0,287.0,,,,,8.0,530.0,571.0,8.0,575.0,318.0,0
9,5,00:10:46,19399,19423,7,2,A,3,點扣,,,1.0,9.0,559.0,287.0,2.0,15.0,909.0,524.0,出界,對手出界,B,,5.0,533.0,295.0,8.0,598.0,559.0,0
10,1,00:11:02,19872,19932,7,3,B,1,發長球,,,2.0,,,,1.0,9.0,581.0,286.0,,,,,8.0,670.0,536.0,8.0,571.0,316.0,0
10,2,00:11:04,19932,19963,7,3,A,2,長球,,,1.0,9.0,581.0,286.0,1.0,8.0,770.0,575.0,,,,,8.0,577.0,294.0,8.0,644.0,540.0,0
10,3,00:11:05,19963,19982,7,3,B,2,點扣,,,1.0,8.0,770.0,575.0,2.0,6.0,755.0,329.0,,,,,8.0,715.0,592.0,8.0,608.0,324.0,0
10,4,00:11:06,19982,20009,7,3,A,2,勾球,,1.0,2.0,6.0,755.0,329.0,2.0,2.0,478.0,439.0,,,,,8.0,709.0,344.0,8.0,695.0,590.0,0
10,5,00:11:06,20009,20038,7,3,B,2,勾球,,1.0,2.0,2.0,478.0,439.0,2.0,2.0,756.0,383.0,,,,,8.0,511.0,479.0,8.0,617.0,340.0,0
10,6,00:11:07,20038,20071,7,3,A,2,挑球,,1.0,2.0,2.0,756.0,383.0,1.0,6.0,439.0,592.0,,,,,7.0,708.0,369.0,8.0,641.0,495.0,0
10,7,00:11:09,20071,20111,7,3,B,2,長球,1.0,,1.0,6.0,439.0,592.0,1.0,9.0,734.0,282.0,,,,,8.0,562.0,589.0,8.0,627.0,350.0,0
10,8,00:11:10,20111,20128,7,3,A,2,殺球,1.0,,1.0,9.0,734.0,282.0,2.0,8.0,516.0,504.0,,,,,8.0,682.0,300.0,8.0,603.0,564.0,0
10,9,00:11:10,20128,20155,7,3,B,2,擋小球,,1.0,2.0,8.0,516.0,504.0,2.0,5.0,518.0,349.0,,,,,8.0,696.0,541.0,8.0,685.0,298.0,0
10,10,00:11:11,20155,20183,7,3,A,2,推球,,,2.0,5.0,518.0,349.0,1.0,6.0,434.0,543.0,,,,,8.0,545.0,350.0,8.0,576.0,528.0,0
10,11,00:11:12,20183,20195,7,3,B,2,殺球,1.0,,1.0,6.0,434.0,543.0,2.0,5.0,530.0,333.0,,,,,8.0,551.0,529.0,8.0,556.0,338.0,0
10,12,00:11:13,20195,20223,7,3,A,2,擋小球,,,2.0,5.0,530.0,333.0,2.0,7.0,540.0,472.0,,,,,8.0,553.0,328.0,8.0,531.0,549.0,0
10,13,00:11:14,20223,20252,7,3,B,2,放小球,,1.0,2.0,7.0,540.0,472.0,2.0,1.0,497.0,370.0,,,,,8.0,635.0,496.0,8.0,580.0,329.0,0
10,14,00:11:15,20252,20279,7,3,A,2,放小球,,,2.0,1.0,497.0,370.0,2.0,2.0,468.0,420.0,,,,,7.0,529.0,360.0,8.0,609.0,502.0,0
10,15,00:11:15,20279,20325,7,3,B,2,挑球,,1.0,2.0,2.0,468.0,420.0,1.0,9.0,681.0,288.0,,,,,2.0,473.0,449.0,7.0,533.0,360.0,0
10,16,00:11:17,20325,20369,7,3,A,2,長球,,,1.0,9.0,681.0,288.0,1.0,8.0,709.0,596.0,,,,,8.0,654.0,300.0,8.0,599.0,497.0,0
10,17,00:11:18,20369,20388,7,3,B,3,殺球,,,1.0,8.0,709.0,596.0,2.0,6.0,768.0,312.0,對手落地致勝,落地致勝,B,,8.0,683.0,595.0,8.0,647.0,315.0,0
11,1,00:11:51,21331,21373,7,4,B,1,發長球,,,2.0,,,,1.0,4.0,740.0,290.0,,,,,8.0,616.0,550.0,8.0,702.0,312.0,0
11,2,00:11:52,21373,21391,7,4,A,2,切球,1.0,,1.0,4.0,740.0,290.0,2.0,5.0,820.0,493.0,,,,,9.0,721.0,289.0,8.0,665.0,528.0,0
11,3,00:11:53,21391,21421,7,4,B,2,放小球,,,2.0,5.0,820.0,493.0,2.0,2.0,770.0,368.0,,,,,8.0,749.0,527.0,8.0,708.0,305.0,0
11,4,00:11:54,21421,21462,7,4,A,2,挑球,,1.0,2.0,2.0,770.0,368.0,1.0,3.0,872.0,598.0,,,,,7.0,737.0,362.0,8.0,684.0,525.0,0
11,5,00:11:55,21462,21479,7,4,B,2,切球,,,1.0,3.0,872.0,598.0,2.0,5.0,513.0,338.0,,,,,3.0,820.0,618.0,8.0,639.0,333.0,0
11,6,00:11:55,21479,21503,7,4,A,2,推球,,,2.0,5.0,513.0,338.0,2.0,6.0,401.0,560.0,,,,,8.0,542.0,336.0,3.0,831.0,620.0,0
