rally,ball_round,time,frame_num,end_frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
3,1,00:34:11,61537,61563.0,0,3,B,1,發短球,,1.0,2.0,,,,2.0,8.0,574.0,384.0,,,,,8.0,671.0,541.0,8.0,590.0,357.0,0
3,2,00:34:12,61563,61587.0,0,3,A,2,挑球,,,2.0,8.0,574.0,384.0,1.0,6.0,434.0,586.0,,,,,8.0,596.0,367.0,8.0,653.0,548.0,0
3,3,00:34:12,61587,61603.0,0,3,B,2,點扣,1.0,,1.0,6.0,434.0,586.0,2.0,5.0,496.0,345.0,,,,,8.0,540.0,580.0,8.0,617.0,356.0,0
3,4,00:34:13,61603,61627.0,0,3,A,2,擋小球,,,2.0,5.0,496.0,345.0,2.0,2.0,425.0,490.0,,,,,8.0,608.0,350.0,8.0,535.0,594.0,0
3,5,00:34:14,61627,61651.0,0,3,B,2,放小球,,1.0,2.0,2.0,425.0,490.0,2.0,1.0,444.0,393.0,,,,,8.0,508.0,552.0,8.0,612.0,352.0,0
3,6,00:34:15,61651,61689.0,0,3,A,3,挑球,,,2.0,1.0,444.0,393.0,2.0,12.0,350.0,631.0,出界,對手出界,B,,8.0,534.0,369.0,8.0,571.0,546.0,0
4,1,00:34:30,62124,62150.0,0,4,B,1,發短球,,1.0,2.0,,,,2.0,7.0,690.0,390.0,,,,,8.0,617.0,537.0,8.0,723.0,356.0,0
4,2,00:34:31,62150,62174.0,0,4,A,3,放小球,,,2.0,7.0,690.0,390.0,2.0,7.0,522.0,420.0,掛網,對手掛網,B,,8.0,716.0,361.0,8.0,653.0,549.0,0
5,1,00:34:45,62559,62593.0,0,5,B,1,發長球,,1.0,2.0,,,,1.0,9.0,537.0,311.0,,,,,8.0,666.0,532.0,8.0,581.0,351.0,0
5,2,00:34:46,62593,62616.0,0,5,A,2,切球,,,1.0,9.0,537.0,311.0,2.0,2.0,428.0,491.0,,,,,9.0,556.0,321.0,8.0,625.0,556.0,0
5,3,00:34:47,62616,62650.0,0,5,B,2,挑球,,1.0,2.0,2.0,428.0,491.0,1.0,3.0,467.0,309.0,,,,,8.0,509.0,552.0,8.0,580.0,337.0,0
5,4,00:34:48,62650,62665.0,0,5,A,2,後場抽平球,,,1.0,3.0,467.0,309.0,2.0,6.0,424.0,558.0,,,,,9.0,543.0,323.0,8.0,555.0,557.0,0
5,5,00:34:48,62665,62689.0,0,5,B,2,擋小球,,1.0,2.0,6.0,424.0,558.0,2.0,5.0,479.0,368.0,,,,,8.0,563.0,564.0,8.0,537.0,325.0,0
5,6,00:34:49,62689,62733.0,0,5,A,3,挑球,,,2.0,5.0,479.0,368.0,2.0,14.0,944.0,639.0,出界,對手出界,B,,8.0,558.0,360.0,8.0,553.0,559.0,0
6,1,00:35:04,63139,63157.0,1,5,B,1,發短球,,1.0,2.0,,,,2.0,8.0,692.0,385.0,,,,,8.0,619.0,537.0,8.0,719.0,354.0,0
6,2,00:35:05,63157,63200.0,1,5,A,2,挑球,,,2.0,8.0,692.0,385.0,1.0,4.0,457.0,624.0,,,,,8.0,716.0,371.0,8.0,623.0,555.0,0
6,3,00:35:06,63200,63245.0,1,5,B,2,長球,1.0,,1.0,4.0,457.0,624.0,1.0,3.0,498.0,315.0,,,,,9.0,485.0,624.0,8.0,628.0,354.0,0
6,4,00:35:08,63245,63267.0,1,5,A,3,殺球,,,1.0,3.0,498.0,315.0,2.0,6.0,396.0,573.0,對手落地致勝,落地致勝,A,,9.0,546.0,312.0,8.0,609.0,565.0,0
7,1,00:35:25,63757,63776.0,1,6,A,1,發短球,,1.0,2.0,,,,2.0,7.0,563.0,499.0,,,,,8.0,651.0,373.0,8.0,528.0,552.0,0
7,2,00:35:25,63776,63803.0,1,6,B,2,挑球,,,2.0,7.0,563.0,499.0,1.0,9.0,544.0,313.0,,,,,8.0,527.0,525.0,8.0,651.0,370.0,0
7,3,00:35:26,63803,63817.0,1,6,A,2,點扣,,,1.0,9.0,544.0,313.0,2.0,6.0,424.0,531.0,,,,,9.0,601.0,323.0,8.0,587.0,545.0,0
7,4,00:35:27,63817,63849.0,1,6,B,2,防守回挑,,1.0,2.0,6.0,424.0,531.0,1.0,9.0,559.0,307.0,,,,,8.0,595.0,563.0,8.0,571.0,324.0,0
7,5,00:35:28,63849,63866.0,1,6,A,2,點扣,,,1.0,9.0,559.0,307.0,2.0,8.0,527.0,521.0,,,,,9.0,571.0,315.0,8.0,583.0,566.0,0
7,6,00:35:28,63866,63896.0,1,6,B,2,擋小球,,1.0,2.0,8.0,527.0,521.0,2.0,6.0,789.0,375.0,,,,,8.0,595.0,558.0,9.0,578.0,319.0,0
7,7,00:35:29,63896,63928.0,1,6,A,2,放小球,,1.0,2.0,6.0,789.0,375.0,2.0,7.0,622.0,454.0,,,,,8.0,724.0,362.0,8.0,627.0,539.0,0
7,8,00:35:30,63928,63985.0,1,6,B,2,挑球,,,2.0,7.0,622.0,454.0,1.0,9.0,558.0,313.0,,,,,7.0,625.0,489.0,8.0,681.0,360.0,0
7,9,00:35:32,63985,63999.0,1,6,A,3,切球,,,1.0,9.0,558.0,313.0,2.0,16.0,406.0,422.0,掛網,對手掛網,B,,9.0,585.0,311.0,8.0,644.0,550.0,0
8,1,00:35:48,64459,,1,7,B,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
8,2,00:35:48,64459,,1,7,A,2,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
8,3,00:35:49,64474,64512.0,1,7,B,2,長球,1.0,,1.0,,,,1.0,3.0,520.0,312.0,,,,,8.0,524.0,606.0,8.0,597.0,354.0,0
8,4,00:35:50,64512,64555.0,1,7,A,2,長球,,,1.0,3.0,520.0,312.0,1.0,4.0,404.0,626.0,,,,,9.0,565.0,321.0,8.0,597.0,576.0,0
8,5,00:35:51,64555,64572.0,1,7,B,2,殺球,,,1.0,4.0,404.0,626.0,2.0,5.0,448.0,349.0,,,,,9.0,481.0,621.0,8.0,591.0,355.0,0
8,6,00:35:52,64572,64578.0,1,7,A,3,擋小球,,,2.0,5.0,448.0,349.0,2.0,1.0,432.0,391.0,未過網,對手未過網,B,,8.0,538.0,370.0,4.0,460.0,640.0,0
9,1,00:36:06,65002,65023.0,1,8,B,1,發短球,,1.0,2.0,,,,2.0,8.0,665.0,387.0,,,,,8.0,615.0,540.0,8.0,721.0,353.0,0
9,2,00:36:07,65023,65045.0,1,8,A,3,放小球,,,2.0,8.0,665.0,387.0,2.0,7.0,640.0,411.0,掛網,對手掛網,B,,8.0,709.0,374.0,8.0,635.0,547.0,0
10,1,00:36:18,65350,65382.0,1,9,B,1,發長球,,1.0,2.0,,,,1.0,3.0,525.0,313.0,,,,,8.0,671.0,525.0,8.0,586.0,353.0,0
10,2,00:36:19,65382,65401.0,1,9,A,3,殺球,,,1.0,3.0,525.0,313.0,2.0,11.0,366.0,559.0,出界,對手出界,B,,9.0,564.0,317.0,8.0,616.0,556.0,0
11,1,00:36:57,66517,66552.0,1,10,B,1,發長球,,1.0,2.0,,,,1.0,9.0,734.0,312.0,,,,,8.0,612.0,539.0,8.0,725.0,358.0,0
11,2,00:36:58,66552,66574.0,1,10,A,3,殺球,1.0,,1.0,9.0,734.0,312.0,2.0,11.0,364.0,574.0,出界,對手出界,B,,8.0,742.0,324.0,8.0,672.0,558.0,0
12,1,00:37:26,67403,67425.0,1,11,B,1,發短球,,1.0,2.0,,,,2.0,7.0,543.0,392.0,,,,,8.0,666.0,535.0,8.0,582.0,349.0,0
12,2,00:37:27,67425,67473.0,1,11,A,3,挑球,,1.0,2.0,7.0,543.0,392.0,2.0,12.0,324.0,660.0,出界,對手出界,B,,8.0,566.0,365.0,8.0,641.0,540.0,0
13,1,00:38:28,69266,69290.0,1,12,B,1,發短球,,1.0,2.0,,,,2.0,8.0,685.0,388.0,,,,,8.0,612.0,534.0,8.0,724.0,352.0,0
13,2,00:38:29,69290,69312.0,1,12,A,3,放小球,,,2.0,8.0,685.0,388.0,2.0,1.0,458.0,418.0,掛網,對手掛網,B,,8.0,699.0,377.0,8.0,648.0,540.0,0
14,1,00:38:57,70133,70164.0,1,13,B,1,發長球,,1.0,2.0,,,,1.0,3.0,487.0,311.0,,,,,8.0,668.0,533.0,8.0,586.0,352.0,0
14,2,00:38:58,70164,70182.0,1,13,A,2,殺球,,,1.0,3.0,487.0,311.0,2.0,5.0,810.0,541.0,,,,,9.0,546.0,318.0,8.0,609.0,559.0,0
14,3,00:38:59,70182,70213.0,1,13,B,2,擋小球,,,2.0,5.0,810.0,541.0,2.0,2.0,795.0,397.0,,,,,8.0,651.0,556.0,9.0,536.0,312.0,0
14,4,00:39:00,70213,70253.0,1,13,A,2,挑球,,1.0,2.0,2.0,795.0,397.0,1.0,3.0,822.0,631.0,,,,,8.0,743.0,382.0,8.0,721.0,539.0,0
14,5,00:39:01,70253,70282.0,1,13,B,2,切球,,,1.0,3.0,822.0,631.0,2.0,5.0,513.0,362.0,,,,,9.0,714.0,629.0,8.0,688.0,356.0,0
14,6,00:39:02,70282,70312.0,1,13,A,2,放小球,,,2.0,5.0,513.0,362.0,2.0,2.0,405.0,489.0,,,,,8.0,616.0,348.0,8.0,657.0,571.0,0
14,7,00:39:03,70312,70350.0,1,13,B,2,挑球,,1.0,2.0,2.0,405.0,489.0,1.0,4.0,774.0,309.0,,,,,6.0,488.0,524.0,8.0,612.0,340.0,0
14,8,00:39:05,70350,70370.0,1,13,A,3,殺球,1.0,,1.0,4.0,774.0,309.0,2.0,11.0,355.0,565.0,出界,對手出界,B,,4.0,759.0,315.0,8.0,630.0,544.0,0
15,1,00:39:18,70759,70810.0,2,13,B,3,發長球,,1.0,2.0,,,,,12.0,850.0,306.0,出界,對手出界,A,,8.0,621.0,542.0,8.0,729.0,345.0,0
16,1,00:39:31,71135,71160.0,3,13,A,1,發短球,,1.0,2.0,,,,2.0,7.0,740.0,494.0,,,,,8.0,629.0,361.0,8.0,722.0,552.0,0
16,2,00:39:32,71160,71196.0,3,13,B,2,挑球,,,2.0,7.0,740.0,494.0,1.0,9.0,548.0,313.0,,,,,8.0,697.0,515.0,8.0,641.0,358.0,0
16,3,00:39:33,71196,71213.0,3,13,A,2,殺球,,,1.0,9.0,548.0,313.0,2.0,6.0,400.0,560.0,,,,,9.0,562.0,316.0,8.0,633.0,549.0,0
16,4,00:39:33,71213,71234.0,3,13,B,3,擋小球,,1.0,2.0,6.0,400.0,560.0,2.0,2.0,492.0,459.0,未過網,對手未過網,A,,8.0,596.0,558.0,9.0,548.0,314.0,0
17,1,00:39:46,71601,71622.0,3,14,A,1,發短球,,1.0,2.0,,,,2.0,7.0,559.0,493.0,,,,,8.0,650.0,379.0,8.0,527.0,550.0,0
17,2,00:39:47,71622,71649.0,3,14,B,2,挑球,,,2.0,7.0,559.0,493.0,1.0,3.0,503.0,319.0,,,,,8.0,513.0,526.0,8.0,666.0,364.0,0
17,3,00:39:48,71649,71666.0,3,14,A,2,切球,,,1.0,3.0,503.0,319.0,2.0,2.0,480.0,507.0,,,,,8.0,552.0,330.0,8.0,557.0,544.0,0
17,4,00:39:48,71666,71698.0,3,14,B,2,挑球,,1.0,2.0,2.0,480.0,507.0,1.0,9.0,737.0,312.0,,,,,8.0,549.0,546.0,8.0,568.0,335.0,0
17,5,00:39:49,71698,71718.0,3,14,A,2,點扣,1.0,,1.0,9.0,737.0,312.0,2.0,5.0,880.0,563.0,,,,,8.0,721.0,325.0,8.0,613.0,555.0,0
17,6,00:39:50,71718,71743.0,3,14,B,2,擋小球,,,2.0,5.0,880.0,563.0,2.0,6.0,820.0,377.0,,,,,8.0,715.0,570.0,9.0,713.0,321.0,0
17,7,00:39:51,71743,71771.0,3,14,A,3,勾球,,1.0,2.0,6.0,820.0,377.0,2.0,10.0,389.0,476.0,出界,對手出界,B,,8.0,748.0,363.0,8.0,746.0,566.0,0
18,1,00:40:06,72181,,3,15,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
18,2,00:40:06,72195,72221.0,3,15,A,2,放小球,,,2.0,,,,2.0,2.0,426.0,481.0,,,,,8.0,578.0,385.0,8.0,676.0,539.0,0
18,3,00:40:07,72221,72262.0,3,15,B,2,挑球,,1.0,2.0,2.0,426.0,481.0,1.0,3.0,467.0,311.0,,,,,2.0,474.0,483.0,8.0,587.0,369.0,0
18,4,00:40:08,72262,72295.0,3,15,A,2,長球,,,1.0,3.0,467.0,311.0,1.0,4.0,383.0,624.0,,,,,3.0,516.0,319.0,8.0,597.0,545.0,0
18,5,00:40:09,72295,72319.0,3,15,B,3,殺球,1.0,,1.0,4.0,383.0,624.0,2.0,6.0,832.0,350.0,對手落地致勝,落地致勝,B,,8.0,535.0,613.0,8.0,558.0,345.0,0
19,1,00:40:23,72716,72750.0,3,16,B,1,發長球,,1.0,2.0,,,,1.0,9.0,749.0,312.0,,,,,8.0,621.0,533.0,8.0,722.0,351.0,0
19,2,00:40:25,72750,72786.0,3,16,A,2,長球,1.0,,1.0,9.0,749.0,312.0,1.0,9.0,784.0,627.0,,,,,9.0,726.0,319.0,8.0,656.0,552.0,0
19,3,00:40:26,72786,72819.0,3,16,B,2,長球,,,1.0,9.0,784.0,627.0,1.0,6.0,774.0,329.0,,,,,8.0,780.0,611.0,8.0,686.0,333.0,0
19,4,00:40:27,72819,72852.0,3,16,A,2,長球,1.0,,1.0,6.0,774.0,329.0,1.0,5.0,896.0,614.0,,,,,8.0,738.0,331.0,8.0,742.0,578.0,0
19,5,00:40:28,72852,72896.0,3,16,B,2,長球,,,1.0,5.0,896.0,614.0,1.0,4.0,779.0,317.0,,,,,3.0,860.0,619.0,8.0,690.0,333.0,0
19,6,00:40:29,72896,72908.0,3,16,A,3,點扣,1.0,,1.0,4.0,779.0,317.0,2.0,2.0,866.0,430.0,掛網,對手掛網,B,,4.0,753.0,311.0,8.0,708.0,547.0,0
20,1,00:40:49,73490,73511.0,4,16,B,1,發短球,,1.0,2.0,,,,2.0,8.0,581.0,389.0,,,,,8.0,673.0,532.0,8.0,585.0,352.0,0
20,2,00:40:50,73511,73536.0,4,16,A,2,放小球,,,2.0,8.0,581.0,389.0,2.0,7.0,632.0,452.0,,,,,8.0,610.0,382.0,8.0,665.0,529.0,0
20,3,00:40:51,73536,73596.0,4,16,B,2,挑球,,1.0,2.0,7.0,632.0,452.0,1.0,4.0,774.0,312.0,,,,,7.0,667.0,499.0,8.0,632.0,355.0,0
20,4,00:40:53,73596,73619.0,4,16,A,2,切球,,,1.0,4.0,774.0,312.0,2.0,2.0,438.0,497.0,,,,,4.0,773.0,311.0,8.0,675.0,553.0,0
20,5,00:40:53,73619,73650.0,4,16,B,2,放小球,,1.0,2.0,2.0,438.0,497.0,2.0,1.0,466.0,396.0,,,,,8.0,529.0,533.0,9.0,691.0,320.0,0
20,6,00:40:55,73650,73687.0,4,16,A,2,挑球,,,2.0,1.0,466.0,396.0,1.0,4.0,417.0,619.0,,,,,8.0,544.0,385.0,8.0,556.0,528.0,0
20,7,00:40:56,73687,73711.0,4,16,B,3,殺球,1.0,,1.0,4.0,417.0,619.0,2.0,11.0,861.0,353.0,出界,對手出界,A,,6.0,413.0,618.0,8.0,598.0,357.0,0
21,1,00:41:11,74155,74183.0,4,17,A,1,發短球,,1.0,2.0,,,,2.0,7.0,700.0,503.0,,,,,8.0,630.0,368.0,8.0,716.0,547.0,0
21,2,00:41:12,74183,74222.0,4,17,B,2,挑球,,1.0,2.0,7.0,700.0,503.0,1.0,4.0,772.0,307.0,,,,,8.0,692.0,530.0,8.0,648.0,361.0,0
21,3,00:41:14,74222,74244.0,4,17,A,2,過度切球,,1.0,1.0,4.0,772.0,307.0,2.0,1.0,868.0,505.0,,,,,9.0,718.0,318.0,8.0,674.0,545.0,0
21,4,00:41:14,74244,74277.0,4,17,B,2,挑球,,,2.0,1.0,868.0,505.0,1.0,3.0,516.0,314.0,,,,,8.0,747.0,557.0,8.0,688.0,326.0,0
21,5,00:41:15,74277,74299.0,4,17,A,2,過度切球,,,1.0,3.0,516.0,314.0,2.0,2.0,436.0,495.0,,,,,8.0,587.0,325.0,8.0,646.0,547.0,0
21,6,00:41:16,74299,74350.0,4,17,B,3,挑球,,1.0,2.0,2.0,436.0,495.0,2.0,4.0,783.0,304.0,對手落地致勝,落地致勝,B,,8.0,533.0,545.0,9.0,599.0,320.0,0
22,1,00:41:51,75347,75369.0,4,18,B,1,發短球,,1.0,2.0,,,,2.0,8.0,696.0,388.0,,,,,8.0,620.0,528.0,8.0,717.0,348.0,0
22,2,00:41:52,75369,75394.0,4,18,A,2,放小球,,,2.0,8.0,696.0,388.0,2.0,7.0,763.0,446.0,,,,,8.0,706.0,366.0,8.0,657.0,541.0,0
22,3,00:41:53,75394,75414.0,4,18,B,2,放小球,,,2.0,7.0,763.0,446.0,2.0,7.0,765.0,425.0,,,,,7.0,722.0,486.0,8.0,683.0,354.0,0
22,4,00:41:53,75414,75430.0,4,18,A,2,放小球,,1.0,2.0,7.0,765.0,425.0,1.0,7.0,771.0,451.0,,,,,8.0,690.0,382.0,7.0,717.0,482.0,0
22,5,00:41:54,75430,75430.0,4,18,B,2,撲球,,,1.0,7.0,771.0,451.0,1.0,7.0,748.0,413.0,,,,,7.0,707.0,492.0,7.0,755.0,408.0,0
22,6,00:41:54,75430,75466.0,4,18,A,3,擋小球,,1.0,1.0,7.0,748.0,413.0,2.0,16.0,920.0,482.0,出界,對手出界,B,,7.0,751.0,411.0,7.0,706.0,485.0,0
23,1,00:42:09,75856,,5,18,B,1,未知球種,,,2.0,,,,,3.0,467.0,311.0,,,,1,1.0,474.0,483.0,8.0,587.0,369.0,0
23,2,00:42:08,75856,,5,18,A,2,未知球種,,,2.0,3.0,467.0,311.0,,,,,,,,1,,,,,,,0
23,3,00:42:08,75856,,5,18,B,2,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
23,4,00:42:09,75882,75900.0,5,18,A,3,殺球,,,1.0,,,,2.0,6.0,391.0,591.0,對手落地致勝,落地致勝,A,,9.0,529.0,310.0,8.0,605.0,602.0,0
24,1,00:42:23,76302,76325.0,5,19,A,1,發短球,,1.0,2.0,,,,2.0,8.0,575.0,509.0,,,,,8.0,655.0,369.0,8.0,528.0,551.0,0
24,2,00:42:24,76325,76358.0,5,19,B,2,挑球,,1.0,2.0,8.0,575.0,509.0,1.0,3.0,483.0,311.0,,,,,8.0,564.0,525.0,8.0,653.0,351.0,0
24,3,00:42:25,76358,76388.0,5,19,A,3,過度切球,,,1.0,3.0,483.0,311.0,2.0,11.0,357.0,529.0,出界,對手出界,B,,9.0,559.0,321.0,8.0,584.0,550.0,0
25,1,00:42:38,76766,76821.0,5,20,B,3,發長球,,,2.0,,,,,13.0,753.0,297.0,對手落地致勝,落地致勝,B,1,,,,,,,0
26,1,00:42:53,77206,,5,21,B,1,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
26,2,00:42:54,77240,77268.0,5,21,A,3,過度切球,,,1.0,,,,2.0,16.0,890.0,492.0,出界,對手出界,B,,3.0,519.0,318.0,8.0,664.0,548.0,0
